sample_id,group_id,split_role,design_block,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,source_count,total_source_area_mm2,layout_kind,alignment_relation,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,projected_field_cv_rms_deltaT_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points,full_field_idw8_cv_rmse_K,full_field_idw8_cv_relative_rmse,full_field_idw8_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_v1_g053_t1_b0_p1,p1g_v1_g053,train,complete_factorial_2x2x2,1400.0,20.0,6.0,4,19.008093506631422,distributed,partly_aligned,50.87339033656974,42.023564477100905,8.47889838942829,5.923132705169209,0.07686729532677278,0.9871887841948682,0.012811215887795463,-8.266364444805181e-11,6.972608421845885e-11,348.37967508477186,342.30648167013516,338.4321599463407,8.167920168756336,629.3921866133527,1.0253346863791413,129.4115409699667,7.1425854823771955,499.9806456433859,8.06327918079531,8.063279180128768,-8.266393385406909e-11,True,0.0370542606628419,43.693341910515514,576,11,True,True,0.7267643984371924,0.017275644683093335,5.7091921880588075,0.6724893148222577,0.9278190382912044
p1g_v1_g053_t1_b1_p0,p1g_v1_g053,train,complete_factorial_2x2x2,1400.0,120.0,4.0,4,19.008093506631422,distributed,partly_aligned,32.9279688644034,24.492071908918444,8.23199221610085,3.817098680170516,0.18290132030244338,0.954274670042629,0.045725330075610846,-1.18239848467816e-10,6.903546378012903e-11,331.2763891972761,327.26391789814033,315.24100632522067,8.193759663525109,171.00144026056154,1.051183538948101,87.67231885226155,7.142576124577007,83.32912140829998,7.819097299319026,7.819097298394498,-1.1823973718619548e-10,True,0.02445996470112277,26.64644390015061,576,11,True,True,0.9302538727403795,0.037479999068155224,5.388967429445245,0.41470113402345987,2.0866789850332452
p1g_v1_g053_t1_b1_p1,p1g_v1_g053,train,complete_factorial_2x2x2,1400.0,120.0,6.0,4,19.008093506631422,distributed,partly_aligned,49.39195329514507,36.73810786208377,8.231992215857511,5.725648020050267,0.2743519804439067,0.9542746700083778,0.045725330073984445,-8.236225590430024e-11,6.975246719676785e-11,346.91458379445163,340.8958768457428,322.8615094870178,8.193759663563768,171.00144026131304,1.051183538986734,87.67231885301311,7.142576124577034,83.32912140829993,7.819097299075271,7.819097298431272,-8.236238733771864e-11,True,0.036689947047477744,39.96966584887449,576,11,True,True,1.3953808090740236,0.03747999906849147,8.083451143876516,0.622051701039652,3.130018477442377
p1g_v1_g054_t0_b0_p0,p1g_v1_g054,train,complete_factorial_2x2x2,1000.0,20.0,4.0,4,19.31139204584718,edge_balanced,partly_aligned,46.65451723038393,38.71716884824584,11.663629307595983,3.9293764455992806,0.0706235548812826,0.9823441113998201,0.01765588872032065,-1.2014078967781394e-10,6.885165669830603e-11,344.6419159005961,339.2985745478417,335.3167330240792,11.361068739187091,632.1108584188185,1.3598446030129399,132.0406894299273,10.001224136174152,500.0701689888911,11.160478975149019,11.160478973808189,-1.201408714179486e-10,True,0.046203620595804296,40.30761731192843,540,9,True,True,0.5857981938771171,0.015109183002295273,4.323095549925085,0.4415287684880127,0.7834535179550244
p1g_v1_g054_t0_b0_p1,p1g_v1_g054,train,complete_factorial_2x2x2,1000.0,20.0,6.0,4,19.31139204584718,edge_balanced,partly_aligned,69.98177584353652,58.075753270345736,11.663629307256087,5.894064668192213,0.10593533231816576,0.9823441113653688,0.017655888719694295,-8.50631047081644e-11,6.923577285045399e-11,366.9628738488415,358.94786181969556,352.9750995342401,11.361068739237284,632.1108584218671,1.35984460306308,132.0406894329704,10.001224136174205,500.07016898889674,11.16047897480692,11.160478973857575,-8.506314946258454e-11,True,0.06930543089725916,60.46142596586959,540,9,True,True,0.8786972908092537,0.015109183002709966,6.484643324887713,0.6622931527330707,1.1751802768949915
p1g_v1_g054_t0_b1_p0,p1g_v1_g054,train,complete_factorial_2x2x2,1000.0,120.0,4.0,4,19.31139204584718,edge_balanced,partly_aligned,44.80584456956632,33.435671628120346,11.20146114239158,3.75107412753369,0.24892587294336666,0.9377685318834225,0.062231468235841664,-1.1926412635254735e-10,6.887262753808192e-11,342.80887275299926,337.5155511160489,320.7476352563868,11.412430492581564,171.97438035193213,1.4111482356736755,88.62573116950222,10.001282256907887,83.3486491824299,10.702218188249816,10.702218186973427,-1.1926394603452838e-10,True,0.04650639080836072,36.39659445882015,540,9,True,True,1.1572341049020451,0.03413240545630545,7.501611481096177,0.400216509443851,2.782417391412366
p1g_v1_g054_t0_b1_p1,p1g_v1_g054,train,complete_factorial_2x2x2,1000.0,120.0,6.0,4,19.31139204584718,edge_balanced,partly_aligned,67.20876685240347,50.1535074404592,11.201461142067245,5.626611191102985,0.373388809402447,0.9377685318504975,0.06223146823374117,-8.423859757892653e-11,6.958006585245051e-11,364.2133091275402,356.27332667209805,331.1214528835299,11.412430492634137,171.97438035249098,1.411148235726176,88.62573117006062,10.001282256907961,83.34864918243036,10.702218187923364,10.702218187021824,-8.423862791952916e-11,True,0.06975958621529799,54.594891686428504,540,9,True,True,1.735851157305141,0.03413240545653361,11.252417221299481,0.6003247641694998,4.173626086976299
p1g_v1_g054_t1_b0_p0,p1g_v1_g054,train,complete_factorial_2x2x2,1400.0,20.0,4.0,4,19.31139204584718,edge_balanced,partly_aligned,35.56293718773401,28.00946731248285,8.890734296933502,3.948771551576692,0.05122844889733861,0.987192887894173,0.012807112224334652,-1.1850768456833638e-10,6.876156255619101e-11,333.55009323707077,328.210307949355,325.61917871534064,8.496336847765898,654.9113619329931,1.3522649304905092,154.81465264786013,7.144071917275389,500.096709285133,8.387523309267692,8.387523308273705,-1.1850782146151618e-10,True,0.04602464244061366,29.520297566574985,540,9,True,True,0.5477560562594778,0.019517070929803117,4.329292527060716,0.4460341072215783,0.5759281934283536
p1g_v1_g054_t1_b0_p1,p1g_v1_g054,train,complete_factorial_2x2x2,1400.0,20.0,6.0,4,19.31139204584718,edge_balanced,partly_aligned,53.34440578010526,42.01420096724687,8.89073429668421,5.923157327152607,0.07684267334328562,0.9871928878587678,0.012807112223880937,-8.264877208545111e-11,6.852116149798349e-11,350.32513985410327,342.3154619225152,338.4287680716498,8.496336847816886,654.9113619366366,1.3522649305414405,154.81465265150018,7.144071917275445,500.09670928513646,8.387523309017212,8.387523308323994,-8.26487035523548e-11,True,0.06903696365986889,44.280446348385595,540,9,True,True,0.821634084385196,0.019517070930391508,6.493938790588288,0.6690511608333054,0.8638922901453157
p1g_v1_g054_t1_b1_p0,p1g_v1_g054,train,complete_factorial_2x2x2,1400.0,120.0,4.0,4,19.31139204584718,edge_balanced,partly_aligned,34.57371965403746,24.486958253786884,8.643429913509365,3.817157266768487,0.18284273370320578,0.9542893166921218,0.045710683425801445,-1.1792324755566241e-10,6.871181772521519e-11,332.5726125289236,327.27020566460294,315.24070597165303,8.533212087564527,178.14551264474193,1.389098350880779,94.79133354790089,7.144113736683749,83.35417909684104,8.143153132230907,8.14315313127064,-1.179231825023522e-10,True,0.04624142759615779,27.02167605839409,540,9,True,True,0.9196868276719009,0.03702216017995342,5.720479798429437,0.41558243821691576,2.0431127529598143
p1g_v1_g054_t1_b1_p1,p1g_v1_g054,train,complete_factorial_2x2x2,1400.0,120.0,6.0,4,19.31139204584718,edge_balanced,partly_aligned,51.8605794796141,36.73043737940594,8.643429913269017,5.725735899947118,0.27426410054558475,0.954289316657853,0.045710683424264126,-8.211711866046301e-11,6.86597869364789e-11,348.85891879193326,340.9053084954359,322.86105895671085,8.533212087617335,178.14551264543843,1.389098350933511,94.7913335485968,7.144113736683823,83.35417909684162,8.143153131988877,8.143153131320187,-8.211683870221788e-11,True,0.06936214139363983,40.53251408625879,540,9,True,True,1.3795302414734936,0.03702216018031306,8.580719697379209,0.6233736573278748,3.0646691293333106
p1g_v1_g055_t0_b0_p0,p1g_v1_g055,train,complete_factorial_2x2x2,1000.0,20.0,4.0,10,38.439850507095116,mixed,partly_aligned,42.1078879424324,38.736460780598414,10.5269719856081,3.929325602789559,0.07067439769123784,0.9823314006973898,0.01766859942280946,-1.201992394506135e-10,6.919374750484975e-11,341.27101920367073,339.2918028396338,335.33563323338996,10.50333400071785,583.9599706809738,0.503703832187336,83.98212314749789,9.999630168530512,499.9778475334759,10.317754800917683,10.317754799677498,-1.201991002537735e-10,True,0.06361853664128603,39.43177427764594,363,9,True,True,0.42278729558258193,0.01090661560447234,2.070514823415806,0.4621209288307,0.7882399644981888
p1g_v1_g055_t0_b0_p1,p1g_v1_g055,train,complete_factorial_2x2x2,1000.0,20.0,6.0,10,38.439850507095116,mixed,partly_aligned,63.161831911593026,58.10469116888988,10.526971985265504,5.893988403977687,0.10601159653317635,0.9823314006629479,0.01766859942219606,-8.514390581471076e-11,6.982931235062254e-11,361.90652880343805,358.9377042573845,353.00344984824477,10.503334000735236,583.9599706817394,0.5037038322046881,83.98212314826388,9.999630168530548,499.97784753347554,10.317754800573008,10.317754799694514,-8.514388441978936e-11,True,0.09542780497952208,59.14766141444445,363,9,True,True,0.6341809433648637,0.01090661560469419,3.1057722351383177,0.6931813932480395,1.1823599467090276
p1g_v1_g055_t0_b1_p0,p1g_v1_g055,train,complete_factorial_2x2x2,1000.0,120.0,4.0,10,38.439850507095116,mixed,partly_aligned,40.260481534984365,33.45116134239228,10.065120383746091,3.7508949225802177,0.24910507789756842,0.9377237306450544,0.062276269474392104,-1.1944653599549326e-10,6.93898473853109e-11,339.4370744735842,337.5074961171195,320.7575517411577,10.514044058172564,158.31501632335505,0.5144314613690455,74.98651930374312,9.999612596803518,83.32849701961193,9.859268618396044,9.859268617218389,-1.1944651801131436e-10,True,0.06409047575237992,35.593647079382364,363,9,True,True,1.0714778692367963,0.031614382023908136,7.162389570386438,0.41767049526271194,2.7780986357363986
p1g_v1_g055_t0_b1_p1,p1g_v1_g055,train,complete_factorial_2x2x2,1000.0,120.0,6.0,10,38.439850507095116,mixed,partly_aligned,60.39072230051704,50.17674201186839,10.065120383419506,5.626342383672734,0.37365761683381377,0.9377237306121223,0.0622762694723023,-8.442458769112686e-11,6.948926154035715e-11,359.15561170840124,356.2612441737035,331.1363276106918,10.514044058190777,158.315016323382,0.5144314613872382,74.9865193037699,9.999612596803539,83.32849701961209,9.859268618066872,9.859268617234509,-8.442446835498973e-11,True,0.09613571364934614,53.39047061725458,363,9,True,True,1.6072168038040997,0.03161438202398837,10.743584355216399,0.6265057428984733,4.1671479534622335
p1g_v1_g055_t1_b0_p0,p1g_v1_g055,train,complete_factorial_2x2x2,1400.0,20.0,4.0,10,38.439850507095116,mixed,partly_aligned,31.026806276962418,28.02889779344496,7.7567015692406045,3.9487204578106754,0.05127954266358051,0.9871801144526688,0.012819885665895127,-1.185639711409614e-10,6.89452046309003e-11,330.1880023025925,328.203696758947,325.63820609690663,7.645008712348788,588.6948427102973,0.5025186170675894,88.72536628368202,7.1424900952811985,499.9694764266153,7.547000575648127,7.547000574753325,-1.1856398384829914e-10,True,0.06414893617221651,28.607884146913005,363,9,True,True,0.3719426838081157,0.01326028903643337,2.075821720122349,0.46695566563380453,0.606812699246575
p1g_v1_g055_t1_b0_p1,p1g_v1_g055,train,complete_factorial_2x2x2,1400.0,20.0,6.0,10,38.439850507095116,mixed,partly_aligned,46.540209413924515,42.04334668869476,7.7567015689874195,5.923080686503592,0.07691931399268043,0.9871801144172654,0.012819885665446737,-8.271212418679379e-11,6.900322846561225e-11,345.28200345237,342.30554513690333,338.45730914401463,7.645008712366552,588.6948427111429,0.5025186170853425,88.7253662845306,7.142490095281209,499.96947642661235,7.547000575395003,7.547000574770776,-8.271203564127608e-11,True,0.09622340425596576,42.91182621888429,363,9,True,True,0.5579140257066127,0.013260289036765552,3.1137325802001214,0.7004334984523553,0.9102190488725341
p1g_v1_g055_t1_b1_p0,p1g_v1_g055,train,complete_factorial_2x2x2,1400.0,120.0,4.0,10,38.439850507095116,mixed,partly_aligned,30.039183849753158,24.502875486606676,7.5097959624382895,3.8169749047390304,0.18302509573334388,0.9542437261847576,0.04575627393333597,-1.1809358352321553e-10,6.920834978059778e-11,329.2102982666025,327.26265717349935,315.25088685156095,7.652735214563746,159.59722982011198,0.5102577673971612,76.27047733049417,7.142477447166585,83.3267524896178,7.30257456665062,7.302574565788233,-1.1809350232571379e-10,True,0.06452954009779432,26.14866864919887,363,9,True,True,0.8144041475673689,0.03281207159276154,5.28569610516746,0.434139568693638,2.040663191246608
p1g_v1_g055_t1_b1_p1,p1g_v1_g055,train,complete_factorial_2x2x2,1400.0,120.0,6.0,10,38.439850507095116,mixed,partly_aligned,45.05877577316278,36.75431322863282,7.509795962193796,5.725462356902972,0.27453764359070604,0.9542437261504954,0.04575627393178434,-8.227972932613643e-11,6.926175215237055e-11,343.81544739843577,340.89398575878084,322.8763302765658,7.652735214582128,159.59722982017703,0.5102577674155218,76.27047733055878,7.142477447166606,83.32675248961826,7.302574566405961,7.302574565805107,-8.227981403272285e-11,True,0.0967943101433093,39.223002972447404,363,9,True,True,1.2216062213145293,0.03281207159292259,7.928544157483373,0.651209353043896,3.060994786763956
p1g_v1_g056_t0_b0_p0,p1g_v1_g056,train,complete_factorial_2x2x2,1000.0,20.0,4.0,4,19.633691988907117,edge_balanced,offset,46.535726504473246,38.691601492502144,11.633931626118311,3.929443826936976,0.07055617354330933,0.982360956734244,0.017639043385827332,-1.200712827775785e-10,6.913747066725175e-11,344.7418891282972,339.2997939686295,335.28310677597983,11.3863160026832,634.1314569848859,1.3849530364478695,134.06030794047115,10.00136296623533,500.07114904441477,11.1854722820743,11.185472280731247,-1.2007125264003268e-10,True,0.05302212151514141,40.268195571063345,616,10,True,True,0.6234789554944496,0.016091553196884233,4.395852555253271,0.4521967585710627,0.7799544528467095
p1g_v1_g056_t0_b0_p1,p1g_v1_g056,train,complete_factorial_2x2x2,1000.0,20.0,6.0,4,19.633691988907117,edge_balanced,offset,69.80358975466879,58.037402236746665,11.633931625778132,5.894165740198813,0.10583426031129076,0.9823609566998021,0.017639043385215127,-8.501722011574249e-11,6.985425739298528e-11,367.112833690394,358.9496909508778,352.92466016213325,11.386316002734297,634.1314569875078,1.3849530364989049,134.0603079430895,10.001362966235392,500.07114904441835,11.18547228173233,11.185472280781372,-8.501727948235824e-11,True,0.07953318227237105,60.4022933545784,616,10,True,True,0.9352184332346667,0.01609155319731919,6.593778832881185,0.6782951378581856,1.1699316792340824
p1g_v1_g056_t0_b1_p0,p1g_v1_g056,train,complete_factorial_2x2x2,1000.0,120.0,4.0,4,19.633691988907117,edge_balanced,offset,44.68886554066455,33.41514330439513,11.172216385166138,3.751311625608529,0.24868837486993361,0.9378279064021322,0.062172093717483404,-1.1961560908435587e-10,6.892946072909166e-11,342.91235780603097,337.51847170192735,320.72789523916725,11.43929432923873,172.55473975602817,1.4378667096814788,89.20586890507609,10.001427619557251,83.34887085095208,10.728089451507742,10.728089450224495,-1.196156400457445e-10,True,0.05364859200471983,36.46116621567224,616,10,True,True,1.2623195576789168,0.037253338966735404,9.255196834683659,0.5163328225858095,2.734970725105029
p1g_v1_g056_t0_b1_p1,p1g_v1_g056,train,complete_factorial_2x2x2,1000.0,120.0,6.0,4,19.633691988907117,edge_balanced,offset,67.03329830904937,50.12271495484905,11.172216384841562,5.626967438215255,0.37303256229166365,0.9378279063692091,0.06217209371527727,-8.44864086098814e-11,6.944958709505712e-11,364.36853670708797,356.27770755091575,331.091842857648,11.439294329292261,172.55473975690097,1.4378667097349411,89.20586890594791,10.00142761955732,83.34887085095306,10.728089451181328,10.728089450274949,-8.448652260042574e-11,True,0.08047288800543129,54.69174932168747,616,10,True,True,1.8934793364682256,0.03725333896704078,13.88279525161272,0.7744992338562611,4.102456087517339
p1g_v1_g056_t1_b0_p0,p1g_v1_g056,train,complete_factorial_2x2x2,1400.0,20.0,4.0,4,19.633691988907117,edge_balanced,offset,35.44378762857343,27.983716340021154,8.860946907143358,3.9488392655035676,0.05116073497022098,0.9872098163758919,0.012790183742555245,-1.1844713578013089e-10,6.929748356590076e-11,333.6491744097606,328.21133592426304,325.5853860525048,8.521282368648027,657.7148359840155,1.3770726332169632,157.61674186169202,7.144209735431064,500.09809412232346,8.412293602440144,8.412293601443732,-1.1844710717606842e-10,True,0.05285308578010017,29.47052450415461,616,10,True,True,0.5811815832719543,0.020726877264420632,4.4003784722742125,0.45826229614920067,0.5687088328933214
p1g_v1_g056_t1_b0_p1,p1g_v1_g056,train,complete_factorial_2x2x2,1400.0,20.0,6.0,4,19.633691988907117,edge_balanced,offset,53.165681441368235,41.97557450854965,8.860946906894705,5.923258898043029,0.07674110245258717,0.9872098163405049,0.01279018374209786,-8.260268857807063e-11,6.914636405164705e-11,350.47376161313883,342.31700388487803,338.3780790773854,8.521282368699895,657.7148359879629,1.3770726332687722,157.61674186563187,7.144209735431123,500.09809412233113,8.412293602189806,8.412293601494927,-8.260277803064133e-11,True,0.07927962867012184,44.205786754749475,616,10,True,True,0.8717723749047983,0.02072687726507602,6.600567708410381,0.6873934442249379,0.8530632493145731
p1g_v1_g056_t1_b1_p0,p1g_v1_g056,train,complete_factorial_2x2x2,1400.0,120.0,4.0,4,19.633691988907117,edge_balanced,offset,34.4559246480199,24.46586334509842,8.613981162004976,3.817398948876436,0.18260105159666726,0.954349737219109,0.045650262899166814,-1.1827579887713213e-10,6.939450120644025e-11,332.6742907612325,327.27247626710704,315.2206171923728,8.559307318625796,178.93813028746465,1.4150510770469409,95.58364213264068,7.144256241578855,83.35448815482395,8.168572690308125,8.16857268934198,-1.1827580341967894e-10,True,0.05331463613123333,27.051681451086846,616,10,True,True,0.9995619511929686,0.040270164031710146,7.05290963552801,0.4292584643763462,2.0152480559448804
